id,gender,race,age,path,label,gender_label,age_label,mask_label,folder
000080,female,Asian,57,normal.jpg,16,1,1,2,000080_female_Asian_57
000080,female,Asian,57,mask1.jpg,4,1,1,0,000080_female_Asian_57
000206,female,Asian,57,mask3.jpg,4,1,1,0,000206_female_Asian_57
000206,female,Asian,57,mask2.jpg,4,1,1,0,000206_female_Asian_57
000206,female,Asian,57,mask5.jpg,4,1,1,0,000206_female_Asian_57
000206,female,Asian,57,mask4.jpg,4,1,1,0,000206_female_Asian_57
000206,female,Asian,57,incorrect_mask.jpg,10,1,1,1,000206_female_Asian_57
000206,female,Asian,57,normal.jpg,16,1,1,2,000206_female_Asian_57
000206,female,Asian,57,mask1.jpg,4,1,1,0,000206_female_Asian_57
000207,female,Asian,56,mask3.jpg,4,1,1,0,000207_female_Asian_56
000207,female,Asian,56,mask2.jpg,4,1,1,0,000207_female_Asian_56
000207,female,Asian,56,mask5.jpg,4,1,1,0,000207_female_Asian_56
000207,female,Asian,56,mask4.jpg,4,1,1,0,000207_female_Asian_56
000207,female,Asian,56,incorrect_mask.jpg,10,1,1,1,000207_female_Asian_56
000207,female,Asian,56,normal.jpg,16,1,1,2,000207_female_Asian_56
000207,female,Asian,56,mask1.jpg,4,1,1,0,000207_female_Asian_56
000209,female,Asian,56,mask3.jpg,4,1,1,0,000209_female_Asian_56
000209,female,Asian,56,mask2.jpg,4,1,1,0,000209_female_Asian_56
000209,female,Asian,56,mask5.jpg,4,1,1,0,000209_female_Asian_56
000209,female,Asian,56,mask4.jpg,4,1,1,0,000209_female_Asian_56
000209,female,Asian,56,incorrect_mask.jpg,10,1,1,1,000209_female_Asian_56
000209,female,Asian,56,normal.jpg,16,1,1,2,000209_female_Asian_56
000209,female,Asian,56,mask1.jpg,4,1,1,0,000209_female_Asian_56
000210,female,Asian,54,mask3.jpg,4,1,1,0,000210_female_Asian_54
000210,female,Asian,54,mask2.jpg,4,1,1,0,000210_female_Asian_54
000210,female,Asian,54,mask5.jpg,4,1,1,0,000210_female_Asian_54
000210,female,Asian,54,mask4.jpg,4,1,1,0,000210_female_Asian_54
000210,female,Asian,54,incorrect_mask.jpg,10,1,1,1,000210_female_Asian_54
000210,female,Asian,54,normal.jpg,16,1,1,2,000210_female_Asian_54
000210,female,Asian,54,mask1.jpg,4,1,1,0,000210_female_Asian_54
000212,female,Asian,51,mask3.jpg,4,1,1,0,000212_female_Asian_51
000212,female,Asian,51,mask2.jpg,4,1,1,0,000212_female_Asian_51
000212,female,Asian,51,mask5.jpg,4,1,1,0,000212_female_Asian_51
000212,female,Asian,51,mask4.jpg,4,1,1,0,000212_female_Asian_51
000212,female,Asian,51,incorrect_mask.jpg,10,1,1,1,000212_female_Asian_51
000212,female,Asian,51,normal.jpg,16,1,1,2,000212_female_Asian_51
000212,female,Asian,51,mask1.jpg,4,1,1,0,000212_female_Asian_51
000214,female,Asian,51,mask3.jpg,4,1,1,0,000214_female_Asian_51
000214,female,Asian,51,mask2.jpg,4,1,1,0,000214_female_Asian_51
000214,female,Asian,51,mask5.jpg,4,1,1,0,000214_female_Asian_51
000214,female,Asian,51,mask4.jpg,4,1,1,0,000214_female_Asian_51
000214,female,Asian,51,incorrect_mask.jpg,10,1,1,1,000214_female_Asian_51
000214,female,Asian,51,normal.jpg,16,1,1,2,000214_female_Asian_51
000214,female,Asian,51,mask1.jpg,4,1,1,0,000214_female_Asian_51
000215,female,Asian,59,mask3.jpg,4,1,1,0,000215_female_Asian_59
000215,female,Asian,59,mask2.jpg,4,1,1,0,000215_female_Asian_59
000215,female,Asian,59,mask5.jpg,4,1,1,0,000215_female_Asian_59
000215,female,Asian,59,mask4.jpg,4,1,1,0,000215_female_Asian_59
000215,female,Asian,59,incorrect_mask.jpg,10,1,1,1,000215_female_Asian_59
000215,female,Asian,59,normal.jpg,16,1,1,2,000215_female_Asian_59
000215,female,Asian,59,mask1.jpg,4,1,1,0,000215_female_Asian_59
000216,female,Asian,56,mask3.jpg,4,1,1,0,000216_female_Asian_56
000216,female,Asian,56,mask2.jpg,4,1,1,0,000216_female_Asian_56
000216,female,Asian,56,mask5.jpg,4,1,1,0,000216_female_Asian_56
000216,female,Asian,56,mask4.jpg,4,1,1,0,000216_female_Asian_56
000216,female,Asian,56,incorrect_mask.jpg,10,1,1,1,000216_female_Asian_56
000216,female,Asian,56,normal.jpg,16,1,1,2,000216_female_Asian_56
000216,female,Asian,56,mask1.jpg,4,1,1,0,000216_female_Asian_56
000217,female,Asian,54,mask3.jpg,4,1,1,0,000217_female_Asian_54
000217,female,Asian,54,mask2.jpg,4,1,1,0,000217_female_Asian_54
000217,female,Asian,54,mask5.jpg,4,1,1,0,000217_female_Asian_54
000217,female,Asian,54,mask4.jpg,4,1,1,0,000217_female_Asian_54
000217,female,Asian,54,incorrect_mask.jpg,10,1,1,1,000217_female_Asian_54
000217,female,Asian,54,normal.jpg,16,1,1,2,000217_female_Asian_54
000217,female,Asian,54,mask1.jpg,4,1,1,0,000217_female_Asian_54
000218,female,Asian,59,mask3.jpg,4,1,1,0,000218_female_Asian_59
000218,female,Asian,59,mask2.jpg,4,1,1,0,000218_female_Asian_59
000218,female,Asian,59,mask5.jpg,4,1,1,0,000218_female_Asian_59
000218,female,Asian,59,mask4.jpg,4,1,1,0,000218_female_Asian_59
000218,female,Asian,59,incorrect_mask.jpg,10,1,1,1,000218_female_Asian_59
000218,female,Asian,59,normal.jpg,16,1,1,2,000218_female_Asian_59
000218,female,Asian,59,mask1.jpg,4,1,1,0,000218_female_Asian_59
000219,female,Asian,53,mask3.jpg,4,1,1,0,000219_female_Asian_53
000219,female,Asian,53,mask2.jpg,4,1,1,0,000219_female_Asian_53
000219,female,Asian,53,mask5.jpg,4,1,1,0,000219_female_Asian_53
000219,female,Asian,53,mask4.jpg,4,1,1,0,000219_female_Asian_53
000219,female,Asian,53,incorrect_mask.jpg,10,1,1,1,000219_female_Asian_53
000219,female,Asian,53,normal.jpg,16,1,1,2,000219_female_Asian_53
000219,female,Asian,53,mask1.jpg,4,1,1,0,000219_female_Asian_53
000221,female,Asian,40,mask3.jpg,4,1,1,0,000221_female_Asian_40
000221,female,Asian,40,mask2.jpg,4,1,1,0,000221_female_Asian_40
000221,female,Asian,40,mask5.jpg,4,1,1,0,000221_female_Asian_40
000221,female,Asian,40,mask4.jpg,4,1,1,0,000221_female_Asian_40
000221,female,Asian,40,incorrect_mask.jpg,10,1,1,1,000221_female_Asian_40
000221,female,Asian,40,normal.jpg,16,1,1,2,000221_female_Asian_40
000221,female,Asian,40,mask1.jpg,4,1,1,0,000221_female_Asian_40
000224,female,Asian,56,mask3.jpg,4,1,1,0,000224_female_Asian_56
000224,female,Asian,56,mask2.jpg,4,1,1,0,000224_female_Asian_56
000224,female,Asian,56,mask5.jpg,4,1,1,0,000224_female_Asian_56
000224,female,Asian,56,mask4.jpg,4,1,1,0,000224_female_Asian_56
000224,female,Asian,56,incorrect_mask.jpg,10,1,1,1,000224_female_Asian_56
000224,female,Asian,56,normal.jpg,16,1,1,2,000224_female_Asian_56
000224,female,Asian,56,mask1.jpg,4,1,1,0,000224_female_Asian_56
000225,female,Asian,25,mask3.jpg,3,1,0,0,000225_female_Asian_25
000225,female,Asian,25,mask2.jpg,3,1,0,0,000225_female_Asian_25
000225,female,Asian,25,mask5.jpg,3,1,0,0,000225_female_Asian_25
000225,female,Asian,25,mask4.jpg,3,1,0,0,000225_female_Asian_25
000225,female,Asian,25,incorrect_mask.jpg,9,1,0,1,000225_female_Asian_25
000225,female,Asian,25,normal.jpg,15,1,0,2,000225_female_Asian_25
000225,female,Asian,25,mask1.jpg,3,1,0,0,000225_female_Asian_25
000226,female,Asian,58,mask3.jpg,4,1,1,0,000226_female_Asian_58
000226,female,Asian,58,mask2.jpg,4,1,1,0,000226_female_Asian_58
000226,female,Asian,58,mask5.jpg,4,1,1,0,000226_female_Asian_58
000226,female,Asian,58,mask4.jpg,4,1,1,0,000226_female_Asian_58
000226,female,Asian,58,incorrect_mask.jpg,10,1,1,1,000226_female_Asian_58
000226,female,Asian,58,normal.jpg,16,1,1,2,000226_female_Asian_58
000226,female,Asian,58,mask1.jpg,4,1,1,0,000226_female_Asian_58
000227,female,Asian,59,mask3.jpg,4,1,1,0,000227_female_Asian_59
000227,female,Asian,59,mask2.jpg,4,1,1,0,000227_female_Asian_59
000227,female,Asian,59,mask5.jpg,4,1,1,0,000227_female_Asian_59
000227,female,Asian,59,mask4.jpg,4,1,1,0,000227_female_Asian_59
000227,female,Asian,59,incorrect_mask.jpg,10,1,1,1,000227_female_Asian_59
000227,female,Asian,59,normal.jpg,16,1,1,2,000227_female_Asian_59
000227,female,Asian,59,mask1.jpg,4,1,1,0,000227_female_Asian_59
000228,female,Asian,56,mask3.jpg,4,1,1,0,000228_female_Asian_56
000228,female,Asian,56,mask2.jpg,4,1,1,0,000228_female_Asian_56
000228,female,Asian,56,mask5.jpg,4,1,1,0,000228_female_Asian_56
000228,female,Asian,56,mask4.jpg,4,1,1,0,000228_female_Asian_56
000228,female,Asian,56,incorrect_mask.jpg,10,1,1,1,000228_female_Asian_56
000228,female,Asian,56,normal.jpg,16,1,1,2,000228_female_Asian_56
000228,female,Asian,56,mask1.jpg,4,1,1,0,000228_female_Asian_56
000229,male,Asian,56,mask3.jpg,1,0,1,0,000229_male_Asian_56
000229,male,Asian,56,mask2.jpg,1,0,1,0,000229_male_Asian_56
000229,male,Asian,56,mask5.jpg,1,0,1,0,000229_male_Asian_56
000229,male,Asian,56,mask4.jpg,1,0,1,0,000229_male_Asian_56
000229,male,Asian,56,incorrect_mask.jpg,7,0,1,1,000229_male_Asian_56
000229,male,Asian,56,normal.jpg,13,0,1,2,000229_male_Asian_56
000229,male,Asian,56,mask1.jpg,1,0,1,0,000229_male_Asian_56
000231,male,Asian,56,mask3.jpg,1,0,1,0,000231_male_Asian_56
000231,male,Asian,56,mask2.jpg,1,0,1,0,000231_male_Asian_56
000231,male,Asian,56,mask5.jpg,1,0,1,0,000231_male_Asian_56
000231,male,Asian,56,mask4.jpg,1,0,1,0,000231_male_Asian_56
000231,male,Asian,56,incorrect_mask.jpg,7,0,1,1,000231_male_Asian_56
000231,male,Asian,56,normal.jpg,13,0,1,2,000231_male_Asian_56
000231,male,Asian,56,mask1.jpg,1,0,1,0,000231_male_Asian_56
000232,male,Asian,53,mask3.jpg,1,0,1,0,000232_male_Asian_53
000232,male,Asian,53,mask2.jpg,1,0,1,0,000232_male_Asian_53
000232,male,Asian,53,mask5.jpg,1,0,1,0,000232_male_Asian_53
000232,male,Asian,53,mask4.jpg,1,0,1,0,000232_male_Asian_53
000232,male,Asian,53,incorrect_mask.jpg,7,0,1,1,000232_male_Asian_53
000232,male,Asian,53,normal.jpg,13,0,1,2,000232_male_Asian_53
000232,male,Asian,53,mask1.jpg,1,0,1,0,000232_male_Asian_53
000237,male,Asian,56,mask3.jpg,1,0,1,0,000237_male_Asian_56
000237,male,Asian,56,mask2.jpg,1,0,1,0,000237_male_Asian_56
000237,male,Asian,56,mask5.jpg,1,0,1,0,000237_male_Asian_56
000237,male,Asian,56,mask4.jpg,1,0,1,0,000237_male_Asian_56
000237,male,Asian,56,incorrect_mask.jpg,7,0,1,1,000237_male_Asian_56
000237,male,Asian,56,normal.jpg,13,0,1,2,000237_male_Asian_56
000237,male,Asian,56,mask1.jpg,1,0,1,0,000237_male_Asian_56
000241,male,Asian,56,mask3.jpg,1,0,1,0,000241_male_Asian_56
000241,male,Asian,56,mask2.jpg,1,0,1,0,000241_male_Asian_56
000241,male,Asian,56,mask5.jpg,1,0,1,0,000241_male_Asian_56
000241,male,Asian,56,mask4.jpg,1,0,1,0,000241_male_Asian_56
000241,male,Asian,56,incorrect_mask.jpg,7,0,1,1,000241_male_Asian_56
000241,male,Asian,56,normal.jpg,13,0,1,2,000241_male_Asian_56
000241,male,Asian,56,mask1.jpg,1,0,1,0,000241_male_Asian_56
000242,male,Asian,56,mask3.jpg,1,0,1,0,000242_male_Asian_56
000242,male,Asian,56,mask2.jpg,1,0,1,0,000242_male_Asian_56
000242,male,Asian,56,mask5.jpg,1,0,1,0,000242_male_Asian_56
000242,male,Asian,56,mask4.jpg,1,0,1,0,000242_male_Asian_56
000242,male,Asian,56,incorrect_mask.jpg,7,0,1,1,000242_male_Asian_56
000242,male,Asian,56,normal.jpg,13,0,1,2,000242_male_Asian_56
000242,male,Asian,56,mask1.jpg,1,0,1,0,000242_male_Asian_56
000243,female,Asian,58,mask3.jpg,4,1,1,0,000243_female_Asian_58
000243,female,Asian,58,mask2.jpg,4,1,1,0,000243_female_Asian_58
000243,female,Asian,58,mask5.jpg,4,1,1,0,000243_female_Asian_58
000243,female,Asian,58,mask4.jpg,4,1,1,0,000243_female_Asian_58
000243,female,Asian,58,incorrect_mask.jpg,10,1,1,1,000243_female_Asian_58
000243,female,Asian,58,normal.jpg,16,1,1,2,000243_female_Asian_58
000243,female,Asian,58,mask1.jpg,4,1,1,0,000243_female_Asian_58
000244,female,Asian,56,mask3.jpg,4,1,1,0,000244_female_Asian_56
000244,female,Asian,56,mask2.jpg,4,1,1,0,000244_female_Asian_56
000244,female,Asian,56,mask5.jpg,4,1,1,0,000244_female_Asian_56
000244,female,Asian,56,mask4.jpg,4,1,1,0,000244_female_Asian_56
000244,female,Asian,56,incorrect_mask.jpg,10,1,1,1,000244_female_Asian_56
000244,female,Asian,56,normal.jpg,16,1,1,2,000244_female_Asian_56
000244,female,Asian,56,mask1.jpg,4,1,1,0,000244_female_Asian_56
000245,male,Asian,58,mask3.jpg,1,0,1,0,000245_male_Asian_58
000245,male,Asian,58,mask2.jpg,1,0,1,0,000245_male_Asian_58
000245,male,Asian,58,mask5.jpg,1,0,1,0,000245_male_Asian_58
000245,male,Asian,58,mask4.jpg,1,0,1,0,000245_male_Asian_58
000245,male,Asian,58,incorrect_mask.jpg,7,0,1,1,000245_male_Asian_58
000245,male,Asian,58,normal.jpg,13,0,1,2,000245_male_Asian_58
000245,male,Asian,58,mask1.jpg,1,0,1,0,000245_male_Asian_58
000248,female,Asian,54,mask3.jpg,4,1,1,0,000248_female_Asian_54
000248,female,Asian,54,mask2.jpg,4,1,1,0,000248_female_Asian_54
000248,female,Asian,54,mask5.jpg,4,1,1,0,000248_female_Asian_54
000248,female,Asian,54,mask4.jpg,4,1,1,0,000248_female_Asian_54
000248,female,Asian,54,incorrect_mask.jpg,10,1,1,1,000248_female_Asian_54
000248,female,Asian,54,normal.jpg,16,1,1,2,000248_female_Asian_54
000248,female,Asian,54,mask1.jpg,4,1,1,0,000248_female_Asian_54
000249,male,Asian,53,mask3.jpg,1,0,1,0,000249_male_Asian_53
000249,male,Asian,53,mask2.jpg,1,0,1,0,000249_male_Asian_53
000249,male,Asian,53,mask5.jpg,1,0,1,0,000249_male_Asian_53
000249,male,Asian,53,mask4.jpg,1,0,1,0,000249_male_Asian_53
000249,male,Asian,53,incorrect_mask.jpg,7,0,1,1,000249_male_Asian_53
000249,male,Asian,53,normal.jpg,13,0,1,2,000249_male_Asian_53
000249,male,Asian,53,mask1.jpg,1,0,1,0,000249_male_Asian_53
000255,female,Asian,59,mask3.jpg,4,1,1,0,000255_female_Asian_59
000255,female,Asian,59,mask2.jpg,4,1,1,0,000255_female_Asian_59
000255,female,Asian,59,mask5.jpg,4,1,1,0,000255_female_Asian_59
000255,female,Asian,59,mask4.jpg,4,1,1,0,000255_female_Asian_59
000255,female,Asian,59,incorrect_mask.jpg,10,1,1,1,000255_female_Asian_59
000255,female,Asian,59,normal.jpg,16,1,1,2,000255_female_Asian_59
000255,female,Asian,59,mask1.jpg,4,1,1,0,000255_female_Asian_59
000256,female,Asian,58,mask3.jpg,4,1,1,0,000256_female_Asian_58
000256,female,Asian,58,mask2.jpg,4,1,1,0,000256_female_Asian_58
000256,female,Asian,58,mask5.jpg,4,1,1,0,000256_female_Asian_58
000256,female,Asian,58,mask4.jpg,4,1,1,0,000256_female_Asian_58
000256,female,Asian,58,incorrect_mask.jpg,10,1,1,1,000256_female_Asian_58
000256,female,Asian,58,normal.jpg,16,1,1,2,000256_female_Asian_58
000256,female,Asian,58,mask1.jpg,4,1,1,0,000256_female_Asian_58
000260,female,Asian,58,mask3.jpg,4,1,1,0,000260_female_Asian_58
000260,female,Asian,58,mask2.jpg,4,1,1,0,000260_female_Asian_58
000260,female,Asian,58,mask5.jpg,4,1,1,0,000260_female_Asian_58
000260,female,Asian,58,mask4.jpg,4,1,1,0,000260_female_Asian_58
000260,female,Asian,58,incorrect_mask.jpg,10,1,1,1,000260_female_Asian_58
000260,female,Asian,58,normal.jpg,16,1,1,2,000260_female_Asian_58
000260,female,Asian,58,mask1.jpg,4,1,1,0,000260_female_Asian_58
000261,female,Asian,58,mask3.jpg,4,1,1,0,000261_female_Asian_58
000261,female,Asian,58,mask2.jpg,4,1,1,0,000261_female_Asian_58
000261,female,Asian,58,mask5.jpg,4,1,1,0,000261_female_Asian_58
000261,female,Asian,58,mask4.jpg,4,1,1,0,000261_female_Asian_58
000261,female,Asian,58,incorrect_mask.jpg,10,1,1,1,000261_female_Asian_58
000261,female,Asian,58,normal.jpg,16,1,1,2,000261_female_Asian_58
000261,female,Asian,58,mask1.jpg,4,1,1,0,000261_female_Asian_58
000262,male,Asian,56,mask3.jpg,1,0,1,0,000262_male_Asian_56
000262,male,Asian,56,mask2.jpg,1,0,1,0,000262_male_Asian_56
000262,male,Asian,56,mask5.jpg,1,0,1,0,000262_male_Asian_56
000262,male,Asian,56,mask4.jpg,1,0,1,0,000262_male_Asian_56
000262,male,Asian,56,incorrect_mask.jpg,7,0,1,1,000262_male_Asian_56
000262,male,Asian,56,normal.jpg,13,0,1,2,000262_male_Asian_56
000262,male,Asian,56,mask1.jpg,1,0,1,0,000262_male_Asian_56
000263,female,Asian,48,mask3.jpg,4,1,1,0,000263_female_Asian_48
000263,female,Asian,48,mask2.jpg,4,1,1,0,000263_female_Asian_48
000263,female,Asian,48,mask5.jpg,4,1,1,0,000263_female_Asian_48
000263,female,Asian,48,mask4.jpg,4,1,1,0,000263_female_Asian_48
000263,female,Asian,48,incorrect_mask.jpg,10,1,1,1,000263_female_Asian_48
000263,female,Asian,48,normal.jpg,16,1,1,2,000263_female_Asian_48
000263,female,Asian,48,mask1.jpg,4,1,1,0,000263_female_Asian_48
000264,female,Asian,51,mask3.jpg,4,1,1,0,000264_female_Asian_51
000264,female,Asian,51,mask2.jpg,4,1,1,0,000264_female_Asian_51
000264,female,Asian,51,mask5.jpg,4,1,1,0,000264_female_Asian_51
000264,female,Asian,51,mask4.jpg,4,1,1,0,000264_female_Asian_51
000264,female,Asian,51,incorrect_mask.jpg,10,1,1,1,000264_female_Asian_51
000264,female,Asian,51,normal.jpg,16,1,1,2,000264_female_Asian_51
000264,female,Asian,51,mask1.jpg,4,1,1,0,000264_female_Asian_51
000265,female,Asian,58,mask3.jpg,4,1,1,0,000265_female_Asian_58
000265,female,Asian,58,mask2.jpg,4,1,1,0,000265_female_Asian_58
000265,female,Asian,58,mask5.jpg,4,1,1,0,000265_female_Asian_58
000265,female,Asian,58,mask4.jpg,4,1,1,0,000265_female_Asian_58
000265,female,Asian,58,incorrect_mask.jpg,10,1,1,1,000265_female_Asian_58
000265,female,Asian,58,normal.jpg,16,1,1,2,000265_female_Asian_58
000265,female,Asian,58,mask1.jpg,4,1,1,0,000265_female_Asian_58
000266,female,Asian,58,mask3.jpg,4,1,1,0,000266_female_Asian_58
000266,female,Asian,58,mask2.jpg,4,1,1,0,000266_female_Asian_58
000266,female,Asian,58,mask5.jpg,4,1,1,0,000266_female_Asian_58
000266,female,Asian,58,mask4.jpg,4,1,1,0,000266_female_Asian_58
000266,female,Asian,58,incorrect_mask.jpg,10,1,1,1,000266_female_Asian_58
000266,female,Asian,58,normal.jpg,16,1,1,2,000266_female_Asian_58
000266,female,Asian,58,mask1.jpg,4,1,1,0,000266_female_Asian_58
000268,male,Asian,59,mask3.jpg,1,0,1,0,000268_male_Asian_59
000268,male,Asian,59,mask2.jpg,1,0,1,0,000268_male_Asian_59
000268,male,Asian,59,mask5.jpg,1,0,1,0,000268_male_Asian_59
000268,male,Asian,59,mask4.jpg,1,0,1,0,000268_male_Asian_59
000268,male,Asian,59,incorrect_mask.jpg,7,0,1,1,000268_male_Asian_59
000268,male,Asian,59,normal.jpg,13,0,1,2,000268_male_Asian_59
000268,male,Asian,59,mask1.jpg,1,0,1,0,000268_male_Asian_59
000269,male,Asian,56,mask3.jpg,1,0,1,0,000269_male_Asian_56
000269,male,Asian,56,mask2.jpg,1,0,1,0,000269_male_Asian_56
000269,male,Asian,56,mask5.jpg,1,0,1,0,000269_male_Asian_56
000269,male,Asian,56,mask4.jpg,1,0,1,0,000269_male_Asian_56
000269,male,Asian,56,incorrect_mask.jpg,7,0,1,1,000269_male_Asian_56
000269,male,Asian,56,normal.jpg,13,0,1,2,000269_male_Asian_56
000269,male,Asian,56,mask1.jpg,1,0,1,0,000269_male_Asian_56
000270,female,Asian,49,mask3.jpg,4,1,1,0,000270_female_Asian_49
000270,female,Asian,49,mask2.jpg,4,1,1,0,000270_female_Asian_49
000270,female,Asian,49,mask5.jpg,4,1,1,0,000270_female_Asian_49
000270,female,Asian,49,mask4.jpg,4,1,1,0,000270_female_Asian_49
000270,female,Asian,49,incorrect_mask.jpg,10,1,1,1,000270_female_Asian_49
000270,female,Asian,49,normal.jpg,16,1,1,2,000270_female_Asian_49
000270,female,Asian,49,mask1.jpg,4,1,1,0,000270_female_Asian_49
000272,female,Asian,52,mask3.jpg,4,1,1,0,000272_female_Asian_52
000272,female,Asian,52,mask2.jpg,4,1,1,0,000272_female_Asian_52
000272,female,Asian,52,mask5.jpg,4,1,1,0,000272_female_Asian_52
000272,female,Asian,52,mask4.jpg,4,1,1,0,000272_female_Asian_52
000272,female,Asian,52,incorrect_mask.jpg,10,1,1,1,000272_female_Asian_52
000272,female,Asian,52,normal.jpg,16,1,1,2,000272_female_Asian_52
000272,female,Asian,52,mask1.jpg,4,1,1,0,000272_female_Asian_52
000273,female,Asian,56,mask3.jpg,4,1,1,0,000273_female_Asian_56
000273,female,Asian,56,mask2.jpg,4,1,1,0,000273_female_Asian_56
000273,female,Asian,56,mask5.jpg,4,1,1,0,000273_female_Asian_56
000273,female,Asian,56,mask4.jpg,4,1,1,0,000273_female_Asian_56
000273,female,Asian,56,incorrect_mask.jpg,10,1,1,1,000273_female_Asian_56
000273,female,Asian,56,normal.jpg,16,1,1,2,000273_female_Asian_56
000273,female,Asian,56,mask1.jpg,4,1,1,0,000273_female_Asian_56
000274,female,Asian,54,mask3.jpg,4,1,1,0,000274_female_Asian_54
000274,female,Asian,54,mask2.jpg,4,1,1,0,000274_female_Asian_54
000274,female,Asian,54,mask5.jpg,4,1,1,0,000274_female_Asian_54
000274,female,Asian,54,mask4.jpg,4,1,1,0,000274_female_Asian_54
000274,female,Asian,54,incorrect_mask.jpg,10,1,1,1,000274_female_Asian_54
000274,female,Asian,54,normal.jpg,16,1,1,2,000274_female_Asian_54
000274,female,Asian,54,mask1.jpg,4,1,1,0,000274_female_Asian_54
000275,female,Asian,54,mask3.jpg,4,1,1,0,000275_female_Asian_54
000275,female,Asian,54,mask2.jpg,4,1,1,0,000275_female_Asian_54
000275,female,Asian,54,mask5.jpg,4,1,1,0,000275_female_Asian_54
000275,female,Asian,54,mask4.jpg,4,1,1,0,000275_female_Asian_54
000275,female,Asian,54,incorrect_mask.jpg,10,1,1,1,000275_female_Asian_54
000275,female,Asian,54,normal.jpg,16,1,1,2,000275_female_Asian_54
000275,female,Asian,54,mask1.jpg,4,1,1,0,000275_female_Asian_54
000276,female,Asian,58,mask3.jpg,4,1,1,0,000276_female_Asian_58
000276,female,Asian,58,mask2.jpg,4,1,1,0,000276_female_Asian_58
000276,female,Asian,58,mask5.jpg,4,1,1,0,000276_female_Asian_58
000276,female,Asian,58,mask4.jpg,4,1,1,0,000276_female_Asian_58
000276,female,Asian,58,incorrect_mask.jpg,10,1,1,1,000276_female_Asian_58
000276,female,Asian,58,normal.jpg,16,1,1,2,000276_female_Asian_58
000276,female,Asian,58,mask1.jpg,4,1,1,0,000276_female_Asian_58
000277,female,Asian,54,mask3.jpg,4,1,1,0,000277_female_Asian_54
000277,female,Asian,54,mask2.jpg,4,1,1,0,000277_female_Asian_54
000277,female,Asian,54,mask5.jpg,4,1,1,0,000277_female_Asian_54
000277,female,Asian,54,mask4.jpg,4,1,1,0,000277_female_Asian_54
000277,female,Asian,54,incorrect_mask.jpg,10,1,1,1,000277_female_Asian_54
000277,female,Asian,54,normal.jpg,16,1,1,2,000277_female_Asian_54
000277,female,Asian,54,mask1.jpg,4,1,1,0,000277_female_Asian_54
000278,female,Asian,54,mask3.jpg,4,1,1,0,000278_female_Asian_54
000278,female,Asian,54,mask2.jpg,4,1,1,0,000278_female_Asian_54
000278,female,Asian,54,mask5.jpg,4,1,1,0,000278_female_Asian_54
000278,female,Asian,54,mask4.jpg,4,1,1,0,000278_female_Asian_54
000278,female,Asian,54,incorrect_mask.jpg,10,1,1,1,000278_female_Asian_54
000278,female,Asian,54,normal.jpg,16,1,1,2,000278_female_Asian_54
000278,female,Asian,54,mask1.jpg,4,1,1,0,000278_female_Asian_54
